#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
1.627	4.03422979736	-8.90882437744	-0.280121594238	30.5970588235	-0.000399693721831	-0.0315758040246	-0.0227825421444	-1.02e-05	0.0	-2.34e-05
1.637	4.08211383057	-8.94952580566	-0.323217224121	30.5029411765	-0.00106584992488	-0.0274456355657	-0.013323124061	-1.32e-05	0.0	-2.34e-05
1.646	4.10845004883	-8.9231895874	-0.275333190918	30.5970588235	0.00333078101526	-0.0209173047758	0.00639509954929	-1.17e-05	-9e-07	-2.19e-05
1.656	4.07014282227	-8.91600698242	-0.237025964355	30.5029411765	0.00732771823356	-0.0166539050763	0.0197182236103	-1.11e-05	9e-07	-2.25e-05
1.667	4.09408483887	-8.95670841064	-0.260967980957	30.5029411765	0.0121240428955	-0.0139892802641	0.025980091919	-1.47e-05	3e-07	-2.25e-05
1.677	4.0557776123	-8.99740983887	-0.205901342773	30.5029411765	0.00719448699295	-0.0135895865422	0.0261133231596	-1.35e-05	3e-07	-2.13e-05
1.686	4.11563265381	-8.92797799072	-0.167594116211	30.5970588235	0.00279785605282	-0.0171868300387	0.0233154671068	-1.26e-05	1.2e-06	-2.28e-05
1.696	4.06296021729	-8.99740983887	-0.292092602539	30.5029411765	0.00586217458685	-0.0210505360164	0.0137228177829	-1.17e-05	1.5e-06	-2.07e-05
1.707	4.08690223389	-8.96867941895	-0.31124621582	30.5029411765	-0.00146554364671	-0.023581929588	-0.000799387443662	-1.23e-05	9e-07	-2.25e-05
1.717	3.9959225708	-8.947131604	-0.277727392578	30.5029411765	-0.00452986218075	-0.0325084227089	-0.0177197550012	-1.38e-05	-6e-07	-2.22e-05
1.726	4.07971962891	-8.92558378906	-0.227449157715	30.5970588235	-0.00532924962441	-0.0285114854906	-0.02837825425	-1.29e-05	9e-07	-2.19e-05
1.736	4.09887324219	-8.94952580566	-0.265756384277	30.5029411765	-0.00159877488732	-0.0277120980469	-0.0190520674073	-1.2e-05	1.2e-06	-2.1e-05
1.746	4.11802685547	-8.98304462891	-0.189141931152	30.5029411765	0.0	-0.0242480857911	-0.00812710567723	-1.2e-05	-6e-07	-2.16e-05
1.756	4.06296021729	-8.92797799072	-0.256179577637	30.5029411765	0.00199846860915	-0.0201179173321	0.00719448699295	-1.38e-05	6e-07	-2.16e-05
1.766	4.12042105713	-8.97107362061	-0.184353527832	30.5029411765	0.007860643196	-0.0173200612793	0.0141225115047	-1.26e-05	1.2e-06	-2.16e-05
1.776	4.0557776123	-8.9351605957	-0.344765039063	30.5029411765	0.00919295560211	-0.0122572741361	0.022915773385	-1.08e-05	0.0	-2.16e-05
1.786	4.12520946045	-8.97825622559	-0.203507141113	30.5970588235	0.00959264932394	-0.012656967858	0.0295773354155	-1.44e-05	-6e-07	-2.04e-05
